"id","username","date","time","tweet","replies_count","retweets_count","likes_count","mentions","pos_neg","pos","neg"
7072,"realdonaldtrump",2018-08-25,20:16:53,"Michaels Cohen’s attorney clarified the record, saying his client does not know if President Trump knew about the Trump Tower meeting (out of which came nothing!). The answer is that I did NOT know about the meeting. Just another phony story by the Fake News Media!",18090,18348,72426,"[]","Negative",0.01,0.99
7073,"realdonaldtrump",2018-08-25,11:35:21,"Happy birthday Vince, you are truly one of the greats! https://twitter.com/VinceMcMahon/status/1033058964651618304 …",6711,10811,58731,"[]","Positive",0.99,0.01
7074,"realdonaldtrump",2018-08-25,10:13:13,"Great #StateDinner2018 in Ohio tonight! Together, we are MAKING AMERICA GREAT AGAIN! https://www.pscp.tv/w/blCx5jFvTlFsTFJub1dwUXd8MWt2SnBha1hOT0R4Rbgcq41S1JN0_BGIHWIaaGOdOkSufIos-Ka7xD_nYLlX?t=1s …",10074,10609,46979,"[]","Positive",0.79,0.21
7075,"realdonaldtrump",2018-08-25,08:40:21,"Great to see the Senate working on solutions to end the secrecy around ridiculously high drug prices, something I called for in my drug pricing Blueprint. Will now work with the House to help American patients! #AmericanPatientsFirst",8300,15070,64048,"[]","Positive",0.90,0.10
7076,"realdonaldtrump",2018-08-25,08:27:13,"Congratulations to new Australian Prime Minister Scott Morrison. There are no greater friends than the United States and Australia!",9668,12233,70547,"[]","Positive",1.00,0.00
7077,"realdonaldtrump",2018-08-25,08:20:53,"I spoke with Governor David Ige of Hawaii today to express our full support for the people of Hawaii as the State is impacted by #HurricaneLane. The Federal Government is fully committed to helping the people of Hawaii. pic.twitter.com/P35yAAovIk",8330,8799,47154,"[]","Negative",0.01,0.99
7078,"realdonaldtrump",2018-08-25,07:26:02,"Thank you. I love you Ohio! https://twitter.com/ohiogop/status/1033116113704505344 …",6780,11241,54451,"[]","Positive",0.95,0.05
7079,"realdonaldtrump",2018-08-25,01:36:02,"...Secretary Pompeo looks forward to going to North Korea in the near future, most likely after our Trading relationship with China is resolved. In the meantime I would like to send my warmest regards and respect to Chairman Kim. I look forward to seeing him soon!",13488,10828,51863,"[]","Positive",1.00,0.00
7080,"realdonaldtrump",2018-08-25,01:36:01,"...Additionally, because of our much tougher Trading stance with China, I do not believe they are helping with the process of denuclearization as they once were (despite the UN Sanctions which are in place)...",4529,9703,48276,"[]","Positive",0.95,0.05
7081,"realdonaldtrump",2018-08-25,01:36:00,"I have asked Secretary of State Mike Pompeo not to go to North Korea, at this time, because I feel we are not making sufficient progress with respect to the denuclearization of the Korean Peninsula...",17019,15176,70620,"[]","Negative",0.22,0.78
7082,"realdonaldtrump",2018-08-25,00:10:25," pic.twitter.com/0a25gApyJ6",15673,13501,56031,"[]","Neutral",0.50,0.50
7083,"realdonaldtrump",2018-08-24,19:34:13,"Social Media Giants are silencing millions of people. Can’t do this even if it means we must continue to hear Fake News like CNN, whose ratings have suffered gravely. People have to figure out what is real, and what is not, without censorship!",49160,45457,165307,"[]","Neutral",0.72,0.28
7084,"realdonaldtrump",2018-08-24,19:10:13,"Ex-NSA contractor to spend 63 months in jail over “classified” information. Gee, this is “small potatoes” compared to what Hillary Clinton did! So unfair Jeff, Double Standard.",24368,25363,94757,"[]","Negative",0.03,0.97
7085,"realdonaldtrump",2018-08-24,18:28:37,"....FISA abuse, Christopher Steele & his phony and corrupt Dossier, the Clinton Foundation, illegal surveillance of Trump Campaign, Russian collusion by Dems - and so much more. Open up the papers & documents without redaction? Come on Jeff, you can do it, the country is waiting!",27409,25107,93302,"[]","Negative",0.10,0.90
7086,"realdonaldtrump",2018-08-24,18:17:34,"“Department of Justice will not be improperly influenced by political considerations.” Jeff, this is GREAT, what everyone wants, so look into all of the corruption on the “other side” including deleted Emails, Comey lies & leaks, Mueller conflicts, McCabe, Strzok, Page, Ohr......",28135,27660,98887,"[]","Neutral",0.63,0.37
7087,"realdonaldtrump",2018-08-24,18:04:45,"Our Economy is setting records on virtually every front - Probably the best our country has ever done. Tremendous value created since the Election. The World is respecting us again! Companies are moving back to the U.S.A.",16832,17393,75826,"[]","Positive",1.00,0.00
7088,"realdonaldtrump",2018-08-24,17:57:15,"Target CEO raves about the Economy. “This is the best consumer environment I’ve seen in my career.” A big statement from a top executive. But virtually everybody is saying this, & when our Trade Deals are made, & cost cutting done, you haven’t seen anything yet!  @DRUDGE_REPORT",7729,14600,62653,"['drudge_report']","Positive",0.99,0.01
7089,"realdonaldtrump",2018-08-24,12:21:37,"...And according to Polls, would do even better today! https://twitter.com/realDonaldTrump/status/1032431371728445441 …",17880,13839,63542,"[]","Positive",0.83,0.17
7090,"realdonaldtrump",2018-08-24,05:10:31,"...Cindy has voted for our Agenda in the Senate 100% of the time and has my complete and total Endorsement. We need Cindy to win in Mississippi!",7483,11016,49436,"[]","Neutral",0.47,0.53
7091,"realdonaldtrump",2018-08-24,05:10:30,".@cindyhydesmith has helped me put America First! She’s strong on the Wall, is helping me create Jobs, loves our Vets and fights for our conservative judges...",6979,12482,57946,"['cindyhydesmith']","Positive",0.88,0.12
7092,"realdonaldtrump",2018-08-24,03:21:04,"I have authorized an emergency disaster declaration to provide Hawaii the necessary support ahead of #HurricaneLane. Our teams are closely coordinating with the state and local authorities. You are in our thoughts! http://www.foxnews.com/us/2018/08/23/fema-prepared-with-food-supplies-for-hawaii-ahead-hurricane-lane.html …",11810,12034,56947,"[]","Positive",0.87,0.13
7093,"realdonaldtrump",2018-08-24,02:08:19,"It was my great honor to host the Foreign Investment Risk Review Modernization Act Roundtable today at the @WhiteHouse! pic.twitter.com/TjtI7ddtZM",7369,9290,46689,"['whitehouse']","Positive",0.97,0.03
7094,"realdonaldtrump",2018-08-24,00:02:32," pic.twitter.com/6ZG0P6FRs5",10529,8637,40000,"[]","Neutral",0.50,0.50
7095,"realdonaldtrump",2018-08-23,23:39:43," pic.twitter.com/6v90Th0zl1",9361,9281,41387,"[]","Neutral",0.50,0.50
7096,"realdonaldtrump",2018-08-23,21:44:47," pic.twitter.com/3PAVDdfJJr",12677,11809,52220,"[]","Neutral",0.50,0.50
7097,"realdonaldtrump",2018-08-23,13:10:08,"NO COLLUSION - RIGGED WITCH HUNT!",68507,23118,106641,"[]","Neutral",0.50,0.50
7098,"realdonaldtrump",2018-08-23,10:28:45,"I have asked Secretary of State @SecPompeo to closely study the South Africa land and farm seizures and expropriations and the large scale killing of farmers. “South African Government is now seizing land from white farmers.” @TuckerCarlson @FoxNews",44262,37755,118492,"['secpompeo', 'tuckercarlson', 'foxnews']","Positive",0.89,0.11
7099,"realdonaldtrump",2018-08-23,08:56:35,"The only thing that I have done wrong is to win an election that was expected to be won by Crooked Hillary Clinton and the Democrats. The problem is, they forgot to campaign in numerous states!",51481,31789,138146,"[]","Positive",0.98,0.02
7100,"realdonaldtrump",2018-08-23,08:51:38,"I will be interviewed on @foxandfriends by @ainsleyearhardt tomorrow from 6:00 A.M. to 9:00 A.M.  Enjoy!",14252,9132,47186,"['foxandfriends', 'ainsleyearhardt']","Positive",0.99,0.01
7101,"realdonaldtrump",2018-08-23,07:01:24," pic.twitter.com/15ibBbf34U",11318,11214,48910,"[]","Neutral",0.50,0.50
7102,"realdonaldtrump",2018-08-23,06:24:57," pic.twitter.com/wYCNmkkaNR",11917,14155,55148,"[]","Neutral",0.50,0.50
7103,"realdonaldtrump",2018-08-23,04:07:29,"Longest bull run in the history of the stock market, congratulations America!",21943,20268,95076,"[]","Neutral",0.66,0.34
7104,"realdonaldtrump",2018-08-23,04:05:05," https://www.pscp.tv/w/bk25IzFvTlFsTFJub1dwUXd8MXlvS01WTW5BWXdHUbRdtHvYWBLz-FciiMgjqMPDAcvCiufA-HLGU6RrW3V-?t=2m20s …",3545,7403,32393,"[]","Neutral",0.50,0.50
7105,"realdonaldtrump",2018-08-23,00:13:34," pic.twitter.com/OGqKufBeHn",16196,12823,55273,"[]","Neutral",0.50,0.50
7106,"realdonaldtrump",2018-08-22,23:05:30,"Everyone in the path of #HurricaneLane please prepare yourselves, heed the advice of State and local officials, and follow @NWSHonolulu for updates. Be safe! https://twitter.com/fema/status/1032043444221431810 …",7305,9618,40908,"['nwshonolulu']","Positive",0.92,0.08
7107,"realdonaldtrump",2018-08-22,21:52:33,"Thank you to Democrat Assemblyman Dov Hikind of New York for your very gracious remarks on @foxandfriends for our deporting a longtime resident Nazi back to Germany! Others worked on this for decades.",8353,11839,59182,"['foxandfriends']","Positive",0.99,0.01
7108,"realdonaldtrump",2018-08-22,21:37:34,"Michael Cohen plead guilty to two counts of campaign finance violations that are not a crime. President Obama had a big campaign finance violation and it was easily settled!",49859,22576,88743,"[]","Positive",0.85,0.15
7109,"realdonaldtrump",2018-08-22,21:34:16,"A large number of counts, ten, could not even be decided in the Paul Manafort case. Witch Hunt!",30153,11307,56440,"[]","Positive",0.80,0.20
7110,"realdonaldtrump",2018-08-22,21:21:29,"I feel very badly for Paul Manafort and his wonderful family. “Justice” took a 12 year old tax case, among other things, applied tremendous pressure on him and, unlike Michael Cohen, he refused to “break” - make up stories in order to get a “deal.” Such respect for a brave man!",49945,19528,86969,"[]","Negative",0.22,0.78
7111,"realdonaldtrump",2018-08-22,20:44:08,"If anyone is looking for a good lawyer, I would strongly suggest that you don’t retain the services of Michael Cohen!",68926,31492,136508,"[]","Positive",1.00,0.00
7112,"realdonaldtrump",2018-08-22,08:45:19,"Thank you West Virginia. I love you! pic.twitter.com/K1OQ98wOh4",21810,14399,71998,"[]","Positive",0.99,0.01
7113,"realdonaldtrump",2018-08-22,08:38:32,"MAKING AMERICA GREAT AGAIN! https://www.pscp.tv/w/bkynhDFvTlFsTFJub1dwUXd8MXZBR1JFTnl3V1lLbDHgGBPRzTX9M-SZRzDOOrG65l5_Ce996nHDZxXuQw5K?t=1s …",19844,14607,62989,"[]","Neutral",0.73,0.27
7114,"realdonaldtrump",2018-08-22,05:32:31,"Just landed in West Virginia. Big crowd, looking forward to seeing everyone soon! #MAGA",34203,11582,69449,"[]","Positive",1.00,0.00
7115,"realdonaldtrump",2018-08-21,23:22:04,"Join me tonight at the Charleston Civic Center in West Virginia at 7:00pmE! Tickets:  https://www.donaldjtrump.com/rallies/wv-aug-2018 …",18162,8866,41097,"[]","Positive",0.91,0.09
7116,"realdonaldtrump",2018-08-21,22:56:31,"To the incredible people of the Great State of Wyoming: Go VOTE TODAY for Foster Friess - He will be a fantastic Governor! Strong on Crime, Borders & 2nd Amendment. Loves our Military & our Vets. He has my complete and total Endorsement!",10331,15662,69341,"[]","Positive",0.99,0.01
7117,"realdonaldtrump",2018-08-21,22:15:18,"Bill DeBlasio, the high taxing Mayor of NYC, just stole my campaign slogan: PROMISES MADE  PROMISES KEPT! That’s not at all nice. No imagination! @foxandfriends",21700,16358,71160,"['foxandfriends']","Negative",0.14,0.86
7118,"realdonaldtrump",2018-08-21,19:57:19,"Big Rally tonight in West Virginia. Patrick Morrisey is running a GREAT race for U.S. Senate. I have done so much for West Virginia, against all odds, and having Patrick, a real fighter, by my side, would make things so much easier. See you later. CLEAN COAL!!!!",17837,14759,67094,"[]","Positive",1.00,0.00
7119,"realdonaldtrump",2018-08-21,19:41:46,"I am sorry to have to reiterate that there are serious and unpleasant consequences to crossing the Border into the United States ILLEGALLY! If there were no serious consequences, our country would be overrun with people trying to get in, and our system could not handle it!",18990,22503,98858,"[]","Negative",0.19,0.81
7120,"realdonaldtrump",2018-08-21,19:10:49,"Fake News, of which there is soooo much (this time the very tired New Yorker) falsely reported that I was going to take the extraordinary step of denying Intelligence Briefings to President Obama. Never discussed or thought of!",14592,13895,63934,"[]","Negative",0.00,1.00
7121,"realdonaldtrump",2018-08-21,18:55:03,"Even James Clapper has admonished John Brennan for having gone totally off the rails. Maybe Clapper is being nice to me so he doesn’t lose his Security Clearance for lying to Congress!",15204,15217,69585,"[]","Negative",0.16,0.84
7122,"realdonaldtrump",2018-08-21,18:38:19,"A Blue Wave means Crime and Open Borders. A Red Wave means Safety and Strength!",22649,24282,90253,"[]","Neutral",0.71,0.29
