id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
5533502770511872,erna_solberg,2010-11-19,16:11:04,@TorWestbyeMDG Så eiendomskatt betales bare av rike? Anbefaler et møte med virkeligheten.,0,0,0,[]
5338764406685697,erna_solberg,2010-11-19,03:17:15,Ikke kupp :) Walk over til applaus.,0,0,0,[]
5337137205477376,erna_solberg,2010-11-19,03:10:47,"Er på nominasjonsmøte i Bergen Høyre,  3 flotte og dyktige damer på topp.Gratulerer Monica, Trude og Hilde.",0,0,0,[]
4565662517174272,erna_solberg,2010-11-17,00:05:13,@RonnyBremnes 140 tegn glem det.,0,0,0,[]
4543578139267072,erna_solberg,2010-11-16,22:37:28,@saskjer ikke din tweet,0,0,0,['saskjer']
4536695592583168,erna_solberg,2010-11-16,22:10:07,"Takker for opplæring i orddelinger,særlig når de leveres med stavefeil,sjarmerende :) Bare hurtigslurv fra min side:)",0,1,1,[]
4535304853659648,erna_solberg,2010-11-16,22:04:35,"@TorWestbyeMDG Tja, vanskelig å si om det er klare lyspunkt, men det amerikanske fokuset er tydeligere enn før, får positiv tilbakemelding.",0,0,0,[]
4477803118460928,erna_solberg,2010-11-16,18:16:06,Lytter til amerikansk nedrustningsambassadør forklare Obamas atomvåpen strategi og nedrustnings arbeid på NATO PA i Warzawa.,0,1,0,[]
4229250341150720,erna_solberg,2010-11-16,01:48:26,"@beritaa bøyer meg i støvet for feiloppfattelsen,de har klart det trikset noen ganger før:
Men de har vel brukt opp pengene allerede?",0,0,0,['beritaa']
2994936051929088,erna_solberg,2010-11-12,16:03:43,Utrolig 1side i Aftenposten.Historisk kun en gang på 90tallet at kommunene ikke har fått beholde ekstra skatteinntekter. Kunnskapsløst.,0,1,0,[]
1655391175839744,erna_solberg,2010-11-08,23:20:50,@Hagestol Beste måten er mail direkte til statsrådenog kopi statsekretær - tror jeg. Størst ss for at den blir lest av politisk ledelse.,0,1,0,['hagestol']
1578238526627840,erna_solberg,2010-11-08,18:14:16,"@StormJL@Balwenie Dette er bare økningen i det kommunale byråkratiet, det har økt på statens side og.",0,0,0,[]
1395439349796865,erna_solberg,2010-11-08,06:07:53,"@kristianfj  nei, men han hadde det vakre tonefallet:)",0,0,0,['kristianfj']
1314105646383104,erna_solberg,2010-11-08,00:44:41,"@Socraton Å nei du, Uigurer fra Kina",0,0,0,[]
1313930207035392,erna_solberg,2010-11-08,00:44:00,@johnbildoy på første forsøk,0,0,0,['johnbildoy']
1306334423154689,erna_solberg,2010-11-08,00:13:49,"Taxisjåfør med god integreringshistorie. kom for 5år siden, asylsak raskt behandlet,snakker godt bergensk,eier taxi,kjøpt egen leilighet.",0,2,0,[]
29504386371,erna_solberg,2010-11-03,04:53:22,"@Hagestol forstår det, det dr i tråd med Høyres merknader til loven at forskriftene unntar deres arrangement, men Regjeringen har makta:)",0,0,0,['hagestol']
29495582906,erna_solberg,2010-11-03,02:43:53,"@Hagestol vet ikke så mye om ikrafttredelse, forskrifter som skal regulere bl.a studentarrangement er ikke kommet på høring.",0,0,0,['hagestol']
29409190042,erna_solberg,2010-11-02,05:50:48,"@jaegerfolkestad @sjefsengel@bordsenius - jeg måtte betale, Svein Harberg deltar i barte konkurranse her:  http://www.bartvember.no/forside",0,0,0,['jaegerfolkestad']
29385113219,erna_solberg,2010-11-02,00:04:35,...og på facebookgruppen kan du se meg klargjøre Svein til bartekonkurransen  http://on.fb.me/aLaX1b,0,0,0,[]
29384900823,erna_solberg,2010-11-02,00:01:55,Gå inn på www.bartvember.no og registrer deg eller gi din stemme til den beste barten. Pengene går til Stine Sofies Stiftelse.,0,7,0,[]
29381505055,erna_solberg,2010-11-01,23:20:32,I dag har jeg hatt gleden av å barbere sjegg og bart av stortingsrepresentant Svein Harberg til inntekt for Stine  Sofies stiftelse.,0,2,0,[]
29372464216,erna_solberg,2010-11-01,21:35:43,@gryunjem Det er Regjeringen Stoltenberg som nekter investeringstøtte hvis kommunen bygger sykehjem med private.,0,0,0,[]
28901707833,erna_solberg,2010-10-27,23:47:01,@nicecap takker for hyggelig samtale i dag.,0,0,0,['nicecap']
28807573601,erna_solberg,2010-10-27,00:46:25,Delta i debatten på facebooksiden min med nye tanker om reaksjoner mot ungdomskriminalitet.  http://on.fb.me/axB6fH,0,2,0,[]
28776535289,erna_solberg,2010-10-26,18:16:59,"Har besøkt Selli rehabiliteringssenter i Klæbu, større satsing på rehabilitering vil øke livskvalitet for mange.",0,0,0,[]
28762862243,erna_solberg,2010-10-26,13:27:54,RT @BentHHoyre Støtt kampanjen for rettighetsfesting av BPA:  http://tinyurl.com/3xxvl4u,0,0,0,['benthhoyre']
28677051284,erna_solberg,2010-10-25,18:15:05,@nicecap flott møt på løvebakken.sees.,0,0,0,['nicecap']
28676486407,erna_solberg,2010-10-25,18:04:46,@nicecap Hva med kaffe kl 13 på Onsdag?,0,0,0,['nicecap']
28675873177,erna_solberg,2010-10-25,17:53:05,"@nicecap oi, er på vei til Mongstad. hvor lenge i Oslo?",0,0,0,['nicecap']
28034335608,erna_solberg,2010-10-21,23:00:25,@Odden Jeg gleder meg til å høre Darh Vader stemmen din ....,0,0,0,['odden']
27986410492,erna_solberg,2010-10-21,09:58:19,"Reiser lyntog Tokyo-Kyoto, Toppfart 280 km/t. Ganske deilig",0,2,0,[]
27786980995,erna_solberg,2010-10-19,08:50:04,@LivsstilNorge misunnelig,0,0,0,['livsstilnorge']
27531767876,erna_solberg,2010-10-16,19:13:27,"@laesto Kyoto og Osaka allerede i programmet, aldri vært i Japan ,gleder meg.",0,0,0,['laesto']
27531545205,erna_solberg,2010-10-16,19:09:10,@oysteinam Det er jo deilig å være helt uoppnåelig i noen timer:),0,0,0,[]
27531196421,erna_solberg,2010-10-16,19:02:24,"Gleder meg til laaaang flytur og en uke i Japan, om forsvars og sikkerhet i Stillehavet med NATO Parlamentarikerne.",0,0,0,[]
27472142670,erna_solberg,2010-10-16,03:39:03,"Med søstre, nevøer og barn på Raske Menn forestilling.Gleder oss!",0,0,0,[]
27382010043,erna_solberg,2010-10-15,06:25:25,"@malinforsmo Rettvesenets avgjørelser kan ikke bare styres av folkeviljen,  folkeviljen må utrykkes gjennom lovene ikke enkeltvedtak.",0,0,0,[]
27381811474,erna_solberg,2010-10-15,06:22:42,"@malinforsmo  grunnleggende menneskerettigheter gir rettigheter også mot folkevilje på et gitt tidpunkt - religionsfrihet, ytringsfrihet",0,0,0,[]
27361343967,erna_solberg,2010-10-15,01:29:05,Pyntet og klar for slottsmiddag. Statsbesøk fra Sveits.,0,0,0,[]
27352405596,erna_solberg,2010-10-14,23:41:21,I dag har jeg hatt møte med Rådet  for psykisk helse om deres rapport om hvordan tvang kan reduseres.Fullt mulig hvis helseforetak vil lære.,0,1,0,[]
27175550153,erna_solberg,2010-10-13,05:33:38,@kjetilvevle Husk hvor vi startet : Mange av våre forslag bidrar til at færre ramler utenfor arbeidsliv.(ny sjanse) . God natt!,0,0,0,['kjetilvevle']
27175050972,erna_solberg,2010-10-13,05:26:11,@kjetilvevle På noen områder som f.eks rehabilitering så foreslår vi betydelige forbedringer . I velferdsdebatten bør man være konkret.,0,0,0,['kjetilvevle']
27174829266,erna_solberg,2010-10-13,05:22:57,@kjetilvevle mitt spørsmål var om dere vil sluttet å hevde at moderaterna river med det svenske folkehemmet.,0,0,0,['kjetilvevle']
27174210630,erna_solberg,2010-10-13,05:13:45,"@kjetilvevle men når Mona Sahlin nå har sluttet å hevde at moderaterna har revet med folkehemmet, vil dere i AUF og AP vil gjøre det samme?.",0,0,0,['kjetilvevle']
27174034500,erna_solberg,2010-10-13,05:11:06,"@kjetilvevle Nei,vi skal hverken finne på nye navn, og er stolt over å ha forslått bedre kreftomsorg, og bedre pleiepenger.",0,0,0,['kjetilvevle']
27172807363,erna_solberg,2010-10-13,04:52:47,"@kjetilvevle forslagom sterkere rettigheter for voksne med lese og skrive probl, bedre rehabilitering, flere tiltak funksjonhemmede osv",0,0,0,['kjetilvevle']
27172417401,erna_solberg,2010-10-13,04:46:56,@jone99 har ofte uttalt meg positivt om enkelt forslag fra Regjeringen.,0,0,0,['jone99']
27172173690,erna_solberg,2010-10-13,04:43:14,@voxpopulinor tror du Helga Pedersen vil innrømme det samme?,0,0,0,['voxpopulinor']
27131291347,erna_solberg,2010-10-12,19:58:20,@martinmoland Helsekøene var i alle fall kortere :),0,0,0,['martinmoland']
26965986371,erna_solberg,2010-10-11,03:50:03,"@VGNettMads Trodde du var av den glade typen,jeg :)",0,0,0,[]
26965874182,erna_solberg,2010-10-11,03:48:30,@SteinarBl Absolutt,0,0,0,['steinarbl']
26965751259,erna_solberg,2010-10-11,03:46:49,@SolHaavik De har variasjoner over notske råvarer og fikk i følge @SteinatBl første plass for norske veikroer :),0,0,0,['solhaavik']
26951372211,erna_solberg,2010-10-11,00:33:01,@kniv Det er min mann som er fjellgeiten i vår familie-ikke helt ulikt din?,0,0,0,['kniv']
26950497111,erna_solberg,2010-10-11,00:22:07,@OsloKramer :),0,0,0,['oslokramer']
26950018465,erna_solberg,2010-10-11,00:16:12,@Redneck_norway elgburger og elgkarbonader med rotgrønnsaker mm...,0,0,0,['redneck_norway']
26949810198,erna_solberg,2010-10-11,00:13:39,rettelse @SteinarBl sitt råd,0,0,0,['steinarbl']
26949588742,erna_solberg,2010-10-11,00:10:58,Da har vi fulgt @SteinarB sitt råd og fått god middag på Kjøkkenkroken Hemsedal.,0,0,1,['steinarb']
26947004220,erna_solberg,2010-10-10,23:39:37,"@haraldel Takk, husk at det er farligere å kjøre bil enn å fly.",0,0,0,[]
26946767827,erna_solberg,2010-10-10,23:36:46,"@kniv skulle gjerne det,men rett til Oslo. 11 og 13 åringen i baksete må forhindres fra å gå i tottene på hverandre.",0,0,0,['kniv']
26935475036,erna_solberg,2010-10-10,21:15:04,"@SteinarBl Over Hemsedal, raskeste,",0,0,0,['steinarbl']
26934722439,erna_solberg,2010-10-10,21:04:11,"@donsjo Så vakkert som Vestlandet nå er,høstfarger badet i sol, då bryr ikke veistandarden så mye. Sikkert fordi Sindre kjører :)",0,0,0,[]
26933625011,erna_solberg,2010-10-10,20:47:15,Nyter det vakre Vestlandet på tur over fjellet fra Bergen til Oslo.,0,0,0,[]
26780366748,erna_solberg,2010-10-09,03:59:12,takk for mange hyggelige kommentarer om #nyttpånytt,0,1,0,[]
26776880644,erna_solberg,2010-10-09,03:06:26,"@halvorni jepp, venter på Twitter dommen.:)",0,0,0,['halvorni']
26750743122,erna_solberg,2010-10-08,21:52:45,På en vakker solskinnsdag i Bergen #ffnor til @venstre @frp @kfr og @høyre,0,1,0,"['venstre', 'frp', 'kfr']"
26750171024,erna_solberg,2010-10-08,21:46:24,@hegeulstein den plassen får du og marie slåss om:)@nicecap @mariesimonsen @orjas,0,0,0,"['hegeulstein', 'nicecap', 'mariesimonsen', 'orjas']"
26687890975,erna_solberg,2010-10-08,05:47:09,"Takker for støtten til et lite glass , og pakker for helg i Bergen.",0,1,1,[]
26687730195,erna_solberg,2010-10-08,05:44:52,"@Julskris Gjerne , men jeg har ikke hytte, bare et stort hus i Bergen.",0,0,0,['julskris']
26687101696,erna_solberg,2010-10-08,05:35:48,"Frokostdebatt på UiO, debatt på jubileumet for hovedavtalen, Nytt på Nytt opptak og Debatten på Nrk i kveld- fortjener jeg et glass nå ?",0,0,0,[]
26626886575,erna_solberg,2010-10-07,14:53:52,"@Orjas Du gir meg prestasjonsangst, har ikke en vits:)",0,0,0,['orjas']
26626400204,erna_solberg,2010-10-07,14:42:38,Frokost med Bernt -debatt om Stortinget på Statvitenskap ved UiO.,0,0,0,[]
26456904062,erna_solberg,2010-10-05,21:38:08,"@OannesRex det kan jeg ikke love, men jeg kan love god Høyrepolitikk :)",0,0,0,[]
26456784450,erna_solberg,2010-10-05,21:36:46,"@ole_kristian skeptisk, vi har foreslått fritak for e-bøker.",0,1,0,['ole_kristian']
26448028680,erna_solberg,2010-10-05,19:34:29,"@Wiggo_Pedersen enig- burde vært selvsagt at man fjernet skille mellom ""gamle"" veteraner og ""nye"".",0,0,0,['wiggo_pedersen']
26439263293,erna_solberg,2010-10-05,16:34:53,"Påfallende lite om forskning,høyere utdanning og vekstfremmende tiltak. Litt på tiltak mot frafall, varig veferd budsjettaper.",0,3,0,[]
26403840980,erna_solberg,2010-10-05,07:08:10,Siste innlegg :),0,0,0,[]
26398120793,erna_solberg,2010-10-05,05:50:34,"@bimgunn takk,",0,0,0,['bimgunn']
26397943646,erna_solberg,2010-10-05,05:48:02,"Minst 15 innlegg igjen i Trontaledebatten , og møte kl.0745 i morgen. Lyst til å sove..",0,2,0,[]
26379175041,erna_solberg,2010-10-05,00:49:56,Mitt innlegg fra Trontale debatten er lagt ut her:  http://bit.ly/9w7gAe . Takk til Stortingets fabelaktive referenter :),0,0,1,[]
26367325225,erna_solberg,2010-10-04,22:32:28,@nicecap Med  på /til hva da?,0,0,0,['nicecap']
26364228377,erna_solberg,2010-10-04,21:57:30,@helgape Forøvrig har du blitt enig med MOna Sahlin om at de første 70 milliardene i skattelette fra den svenske Regjeringen var ok?,0,1,0,['helgape']
26364090458,erna_solberg,2010-10-04,21:55:53,"@helgape Kjære Helga NTB refererdebatten i salen, ingen pressemelding. Fremtidens velferd må  sikres gjennom å skape mer, ikke skatte mer .",0,1,0,['helgape']
26353508122,erna_solberg,2010-10-04,19:33:14,@oddfrantzen av og til lever mobilen sitt eget liv - skulle være Stortingsendringer,0,0,0,['oddfrantzen']
26349111809,erna_solberg,2010-10-04,18:11:37,"@oddfrantzen nei,men dagens flertallsregjering fungerer mer låst i forhold til Syoftingsendringer enn tidligere flertallsvalg regjeringer.",0,0,0,['oddfrantzen']
26167586829,erna_solberg,2010-10-02,19:47:19,"@jone99 aldri, men nå har han gått.",0,0,0,['jone99']
26165377703,erna_solberg,2010-10-02,19:03:38,@mgjosefsen husk at mangel på respekt for folkets valgte er også mangel på respekt for fokets valg.,0,0,0,['mgjosefsen']
26164983554,erna_solberg,2010-10-02,18:55:23,"@TV2Davy ja ,men kanskje mer påkrevet for flertallsregjeringer:)",0,0,0,['tv2davy']
26163417228,erna_solberg,2010-10-02,18:20:50,@duracellkanin Du har et poeng:),0,0,0,['duracellkanin']
26163130923,erna_solberg,2010-10-02,18:14:28,"@nicecap ok, men jeg må jo få glede meg over en sermoni hvor kongehus og regjering må bukke for Storting og folket :)",0,0,0,['nicecap']
26160094670,erna_solberg,2010-10-02,17:06:40,Årets høytidsdag på Stortinget- Åpning og Trontale. Fint med en dag i året hvor Regjeringen må vise Stortinget respekt :),0,3,0,[]
25974823145,erna_solberg,2010-09-30,20:35:59,Lite innlegg om gammel kampsak - personvalg på blogggen min. http://erna.vgb.no/,0,0,1,[]
25963712904,erna_solberg,2010-09-30,17:19:44,@malinadr Jeg mener leksehjelp er viktig .. på de trinnene hvor foreldre ikke lenger henger med - det er ikke 1-2 klasse.,0,0,0,['malinadr']
25963683829,erna_solberg,2010-09-30,17:19:05,"@Vigdismn Først og fremst må vi mindre øremerke av midler til ting som ikke er viktigst i skolen, slik at kommunene kan gjøre det viktigste.",0,0,0,['vigdismn']
25959847361,erna_solberg,2010-09-30,15:50:55,Norsk skole trenger prioritering av det som har mest betydning for bedre resultater og gjennomføring først.Ikke slik:  http://bit.ly/aFPP5J,0,0,0,[]
25880365689,erna_solberg,2010-09-29,21:00:44,"Er på reiserunde i Vest-Agder, Lyngdal Kommune under ordfører Ingunn Foss imponerer med skole og IKT satsing.",0,2,0,[]
25790675582,erna_solberg,2010-09-28,22:42:42,@rodmyr hyggelig:),0,0,0,['rodmyr']
25690350318,erna_solberg,2010-09-27,22:18:46,@eidem Gratulerer og gled dere:),0,0,0,['eidem']
25688102089,erna_solberg,2010-09-27,21:52:45,"@KineSK Feil, jeg er opptatt av at vi ikke opplever en overreaksjon og jagt på syndebukker fra forsvarsledelsens side.",0,0,0,['kinesk']
25624542148,erna_solberg,2010-09-27,05:15:23,"@mortenperssons Jeg er alltid optimist på Branns veiende, så neste år vinner vi serien:)",0,0,0,[]
25611359315,erna_solberg,2010-09-27,02:02:48,På Ullevål med familien for å se Brann slå Vålerenga. Heia Brann!!!!,0,2,1,[]
25523216931,erna_solberg,2010-09-26,02:57:42,@trinegrung skal hilse fra Marianne Røiseland forstär dere kjenner hverandre:),0,0,0,['trinegrung']
25522800934,erna_solberg,2010-09-26,02:51:07,"Venninnebesøk fra Bergen, ballett i Opraen og nå middag. Kjempekos.",0,0,0,[]
25390172419,erna_solberg,2010-09-24,17:50:38,Etter 2003 langt færre flyktninger som flytter- tyder på at  introordning og integrering fungerer bedre. http://bit.ly/ak95L4,0,0,0,[]
25193492569,erna_solberg,2010-09-22,16:06:03,"@nicecap blir ingen privatiseringsminister, men kanskje en kvalitets og valgfrihets minister. Interesert?",0,1,0,['nicecap']
25192896586,erna_solberg,2010-09-22,15:51:08,@slask :),0,0,0,['slask']
25129910226,erna_solberg,2010-09-21,23:49:21,"@trinegrung selvfølgelig -, stortinget er ikke så avansert på te - mye poser særlig  Earl Grey - bare ta kontakt.",0,1,0,['trinegrung']
25118360745,erna_solberg,2010-09-21,21:28:48,"@nicecap Du er herved invitert på kaffe på Stortinget hvis du er i Oslo, eller vi kan drikke kaffe en gang jeg er i Trondheim:)",0,1,0,['nicecap']
25037989028,erna_solberg,2010-09-21,00:09:11,RT @chwlund Synd at SD tar all fokus fra det historiske borgerlige gjenvalget. Sverige bygger nå en bærekraftig velferdsstat videre....,0,0,0,['chwlund']
25037860676,erna_solberg,2010-09-21,00:07:34,"@GeirHagberg Tror nok det er en god bedtegnelse på Akademiet ledelse, min vil jeg ikke vurdere selv:)",0,0,0,['geirhagberg']
25034642760,erna_solberg,2010-09-20,23:28:31,"@GeirHagberg rektor faglig og pedagogisk ansvarlig,økonomi og administrasjon tas av ande.Rektor får følge opp lærere og elever.",0,0,0,['geirhagberg']
25026080823,erna_solberg,2010-09-20,21:44:21,"@enurb flott, ser skolen fra terassen min på Skjold hver gang vi er hjemme.",0,0,0,['enurb']
25025074612,erna_solberg,2010-09-20,21:31:22,@nicecap Kirkeasyl? Du har jo nettopp meldt deg inn i det partiet som sier de har skapt alt i det norske samfunnet:),0,1,0,['nicecap']
25022587700,erna_solberg,2010-09-20,20:57:47,"Har besøkt Akademiet vgs og Bergen Private gymnas. Imponert over utstyrssatsing, pedagogiske modeller og ledelsesfilosofi.Mye å lære av.",0,2,1,[]
24973607607,erna_solberg,2010-09-20,06:54:37,@DreamlandLife Er uenig i den sammenligningen og minner om at selv Kolberg for 2 uker siden sa det ikke fantest noen partier som SD i Norge.,0,0,0,['dreamlandlife']
24963874825,erna_solberg,2010-09-20,04:19:38,"Spenningen er høy på valgvaken til moderaterna, blir det allianseflertall eller ikke?Hva tror dere?",0,0,0,[]
24932174304,erna_solberg,2010-09-19,20:52:55,"Valgkampen fortsetter for fullt også på valgdagen, bank på, torgmøter og helt stapfullt søndagsåpent Stocholm.",0,1,0,[]
24925463266,erna_solberg,2010-09-19,18:42:13,I Sverige for å følge valget. Spenningen er til å ta og føle på,0,0,0,[]
24670881578,erna_solberg,2010-09-16,22:57:30,"Også i år lekker Jens Stoltenberg 2000 nye sykehjems-plasser, Summen i fjor ble minus 70. Valgkampløfte om 12.000 til 2015 blekner.",0,3,0,[]
